Age,Male,Female,Quantity,Total_Amount,Product_ID,Product_Category,Price_per_Unit,Time_Unitless,Year,Month,Week,Window_Mean_4,Window_Mean_5,Window_Mean_6,Window_Mean_7
19.0,0,1,1,25,0,Beauty,25,0,2023,1,1,81.25,80.0,70.83,78.57
19.0,1,0,2,50,0,Beauty,25,1,2023,1,2,81.25,80.0,70.83,78.57
34.0,1,2,10,250,0,Beauty,25,2,2023,1,3,81.25,80.0,70.83,78.57
0.0,0,0,0,0,0,Beauty,25,3,2023,1,4,81.25,80.0,70.83,78.57
23.0,0,1,3,75,0,Beauty,25,4,2023,1,5,93.75,80.0,70.83,78.57
43.0,0,1,1,25,0,Beauty,25,5,2023,2,6,87.5,80.0,70.83,78.57
39.5,2,0,5,125,0,Beauty,25,6,2023,2,7,56.25,95.0,87.5,78.57
0.0,0,0,0,0,0,Beauty,25,7,2023,2,8,56.25,45.0,79.17,75.0
28.0,0,3,5,125,0,Beauty,25,8,2023,2,9,68.75,70.0,58.33,85.71
52.5,0,2,8,200,0,Beauty,25,9,2023,3,10,112.5,95.0,91.67,78.57
30.0,0,1,1,25,0,Beauty,25,10,2023,3,11,87.5,95.0,83.33,82.14
0.0,0,0,0,0,0,Beauty,25,11,2023,3,12,87.5,70.0,79.17,71.43
0.0,0,0,0,0,0,Beauty,25,12,2023,3,13,56.25,70.0,58.33,67.86
0.0,0,0,0,0,0,Beauty,25,13,2023,4,14,6.25,45.0,58.33,50.0
0.0,0,0,0,0,0,Beauty,25,14,2023,4,15,0.0,5.0,37.5,50.0
62.0,1,0,1,25,0,Beauty,25,15,2023,4,16,6.25,5.0,8.33,35.71
48.0,1,5,15,375,0,Beauty,25,16,2023,4,17,100.0,80.0,66.67,60.71
51.5,0,2,5,125,0,Beauty,25,17,2023,5,18,131.25,105.0,87.5,75.0
18.0,1,0,3,75,0,Beauty,25,18,2023,5,19,150.0,120.0,100.0,85.71
48.0,1,0,4,100,0,Beauty,25,19,2023,5,20,168.75,140.0,116.67,100.0
61.0,1,0,2,50,0,Beauty,25,20,2023,5,21,87.5,145.0,125.0,107.14
18.0,0,1,3,75,0,Beauty,25,21,2023,5,22,75.0,85.0,133.33,117.86
64.0,1,0,1,25,0,Beauty,25,22,2023,6,23,62.5,65.0,75.0,117.86
0.0,0,0,0,0,0,Beauty,25,23,2023,6,24,37.5,50.0,54.17,64.29
0.0,0,0,0,0,0,Beauty,25,24,2023,6,25,25.0,30.0,41.67,46.43
0.0,0,0,0,0,0,Beauty,25,25,2023,6,26,6.25,20.0,25.0,35.71
61.0,1,0,4,100,0,Beauty,25,26,2023,7,27,25.0,25.0,33.33,35.71
0.0,0,0,0,0,0,Beauty,25,27,2023,7,28,25.0,20.0,20.83,28.57
51.0,0,1,4,100,0,Beauty,25,28,2023,7,29,50.0,40.0,33.33,32.14
22.0,0,1,4,100,0,Beauty,25,29,2023,7,30,75.0,60.0,50.0,42.86
0.0,0,0,0,0,0,Beauty,25,30,2023,7,31,50.0,60.0,50.0,42.86
38.0,0,1,2,50,0,Beauty,25,31,2023,8,32,62.5,50.0,58.33,50.0
0.0,0,0,0,0,0,Beauty,25,32,2023,8,33,37.5,50.0,41.67,50.0
0.0,0,0,0,0,0,Beauty,25,33,2023,8,34,12.5,30.0,41.67,35.71
47.5,0,4,10,250,0,Beauty,25,34,2023,8,35,75.0,60.0,66.67,71.43
54.0,1,0,1,25,0,Beauty,25,35,2023,9,36,68.75,65.0,54.17,60.71
23.0,1,2,8,200,0,Beauty,25,36,2023,9,37,118.75,95.0,87.5,75.0
32.0,1,0,2,50,0,Beauty,25,37,2023,9,38,131.25,105.0,87.5,82.14
0.0,0,0,0,0,0,Beauty,25,38,2023,9,39,68.75,105.0,87.5,75.0
27.0,2,1,8,200,0,Beauty,25,39,2023,10,40,112.5,95.0,120.83,103.57
0.0,0,0,0,0,0,Beauty,25,40,2023,10,41,62.5,90.0,79.17,103.57
45.5,0,2,4,100,0,Beauty,25,41,2023,10,42,75.0,70.0,91.67,82.14
30.0,3,0,8,200,0,Beauty,25,42,2023,10,43,125.0,100.0,91.67,107.14
35.0,2,1,10,250,0,Beauty,25,43,2023,10,44,137.5,150.0,125.0,114.29
0.0,0,0,0,0,0,Beauty,25,44,2023,11,45,137.5,110.0,125.0,107.14
57.0,0,1,1,25,0,Beauty,25,45,2023,11,46,118.75,115.0,95.83,110.71
47.0,0,1,4,100,0,Beauty,25,46,2023,11,47,93.75,115.0,112.5,96.43
41.5,1,1,6,150,0,Beauty,25,47,2023,11,48,68.75,105.0,120.83,117.86
30.0,1,0,3,90,1,Beauty,30,0,2023,1,2,82.5,102.0,85.0,72.86
32.0,1,1,5,150,1,Beauty,30,1,2023,1,3,82.5,102.0,85.0,72.86
48.0,0,2,3,90,1,Beauty,30,2,2023,1,4,82.5,102.0,85.0,72.86
0.0,0,0,0,0,1,Beauty,30,3,2023,1,5,82.5,102.0,85.0,72.86
47.0,2,1,6,180,1,Beauty,30,4,2023,2,6,105.0,102.0,85.0,72.86
0.0,0,0,0,0,1,Beauty,30,5,2023,2,7,67.5,84.0,85.0,72.86
0.0,0,0,0,0,1,Beauty,30,6,2023,2,8,45.0,54.0,70.0,72.86
55.0,0,1,1,30,1,Beauty,30,7,2023,2,9,52.5,42.0,50.0,64.29
59.5,0,2,6,180,1,Beauty,30,8,2023,3,10,52.5,78.0,65.0,68.57
0.0,0,0,0,0,1,Beauty,30,9,2023,3,11,52.5,42.0,65.0,55.71
0.0,0,0,0,0,1,Beauty,30,10,2023,3,12,52.5,42.0,35.0,55.71
46.0,0,1,3,90,1,Beauty,30,11,2023,3,13,67.5,60.0,50.0,42.86
0.0,0,0,0,0,1,Beauty,30,12,2023,4,14,22.5,54.0,50.0,42.86
56.0,0,1,2,60,1,Beauty,30,13,2023,4,15,37.5,30.0,55.0,51.43
0.0,0,0,0,0,1,Beauty,30,14,2023,4,16,37.5,30.0,25.0,47.14
0.0,0,0,0,0,1,Beauty,30,15,2023,4,17,15.0,30.0,25.0,21.43
45.0,1,1,4,120,1,Beauty,30,16,2023,5,18,45.0,36.0,45.0,38.57
47.0,2,1,5,150,1,Beauty,30,17,2023,5,19,67.5,66.0,55.0,60.0
0.0,0,0,0,0,1,Beauty,30,18,2023,5,20,67.5,54.0,55.0,47.14
41.0,0,2,2,60,1,Beauty,30,19,2023,5,21,82.5,66.0,55.0,55.71
0.0,0,0,0,0,1,Beauty,30,20,2023,5,22,52.5,66.0,55.0,47.14
35.0,1,1,4,120,1,Beauty,30,21,2023,6,23,45.0,66.0,75.0,64.29
0.0,0,0,0,0,1,Beauty,30,22,2023,6,24,45.0,36.0,55.0,64.29
62.0,1,0,4,120,1,Beauty,30,23,2023,6,25,60.0,60.0,50.0,64.29
60.0,2,1,9,270,1,Beauty,30,24,2023,6,26,127.5,102.0,95.0,81.43
23.0,2,0,5,150,1,Beauty,30,25,2023,7,27,135.0,132.0,110.0,102.86
46.0,0,1,1,30,1,Beauty,30,26,2023,7,28,142.5,114.0,115.0,98.57
61.0,1,0,3,90,1,Beauty,30,27,2023,7,29,135.0,132.0,110.0,111.43
24.0,1,0,2,60,1,Beauty,30,28,2023,7,30,82.5,120.0,120.0,102.86
26.0,0,2,7,210,1,Beauty,30,29,2023,7,31,97.5,108.0,135.0,132.86
38.0,2,0,8,240,1,Beauty,30,30,2023,8,32,150.0,126.0,130.0,150.0
0.0,0,0,0,0,1,Beauty,30,31,2023,8,33,127.5,120.0,105.0,111.43
0.0,0,0,0,0,1,Beauty,30,32,2023,8,34,112.5,102.0,100.0,90.0
23.0,1,0,2,60,1,Beauty,30,33,2023,8,35,75.0,102.0,95.0,94.29
34.0,3,0,7,210,1,Beauty,30,34,2023,9,36,67.5,102.0,120.0,111.43
0.0,0,0,0,0,1,Beauty,30,35,2023,9,37,67.5,54.0,85.0,102.86
0.0,0,0,0,0,1,Beauty,30,36,2023,9,38,67.5,54.0,45.0,72.86
56.5,2,0,5,150,1,Beauty,30,37,2023,9,39,90.0,84.0,70.0,60.0
0.0,0,0,0,0,1,Beauty,30,38,2023,10,40,37.5,72.0,70.0,60.0
28.0,2,0,4,120,1,Beauty,30,39,2023,10,41,67.5,54.0,80.0,77.14
31.0,1,0,4,120,1,Beauty,30,40,2023,10,42,97.5,78.0,65.0,85.71
0.0,0,0,0,0,1,Beauty,30,41,2023,10,43,60.0,78.0,65.0,55.71
58.0,1,0,3,90,1,Beauty,30,42,2023,10,44,82.5,66.0,80.0,68.57
0.0,0,0,0,0,1,Beauty,30,43,2023,11,45,52.5,66.0,55.0,68.57
32.0,1,1,5,150,1,Beauty,30,44,2023,11,46,60.0,72.0,80.0,68.57
52.0,2,1,5,150,1,Beauty,30,45,2023,11,47,97.5,78.0,85.0,90.0
40.0,0,2,5,150,1,Beauty,30,46,2023,11,48,112.5,108.0,90.0,94.29
24.0,1,0,1,50,2,Beauty,50,0,2023,1,4,200.0,200.0,208.33,228.57
51.0,2,1,5,250,2,Beauty,50,1,2023,1,5,200.0,200.0,208.33,228.57
25.0,0,1,4,200,2,Beauty,50,2,2023,2,6,200.0,200.0,208.33,228.57
59.5,2,0,6,300,2,Beauty,50,3,2023,2,7,200.0,200.0,208.33,228.57
27.0,0,1,4,200,2,Beauty,50,4,2023,2,8,237.5,200.0,208.33,228.57
46.5,2,0,5,250,2,Beauty,50,5,2023,2,9,237.5,240.0,208.33,228.57
25.5,0,2,7,350,2,Beauty,50,6,2023,3,10,275.0,260.0,258.33,228.57
0.0,0,0,0,0,2,Beauty,50,7,2023,3,11,200.0,220.0,216.67,221.43
0.0,0,0,0,0,2,Beauty,50,8,2023,3,12,150.0,160.0,183.33,185.71
39.0,3,0,8,400,2,Beauty,50,9,2023,3,13,187.5,200.0,200.0,214.29
0.0,0,0,0,0,2,Beauty,50,10,2023,4,14,100.0,150.0,166.67,171.43
21.0,1,0,4,200,2,Beauty,50,11,2023,4,15,150.0,120.0,158.33,171.43
51.5,1,1,6,300,2,Beauty,50,12,2023,4,16,225.0,180.0,150.0,178.57
55.0,0,1,2,100,2,Beauty,50,13,2023,4,17,150.0,200.0,166.67,142.86
42.5,0,2,6,300,2,Beauty,50,14,2023,5,18,225.0,180.0,216.67,185.71
35.0,3,1,5,250,2,Beauty,50,15,2023,5,19,237.5,230.0,191.67,221.43
62.0,0,1,4,200,2,Beauty,50,16,2023,5,20,212.5,230.0,225.0,192.86
38.0,0,1,3,150,2,Beauty,50,17,2023,5,21,225.0,200.0,216.67,214.29
52.0,0,1,3,150,2,Beauty,50,18,2023,5,22,187.5,210.0,191.67,207.14
54.0,0,1,1,50,2,Beauty,50,19,2023,6,23,137.5,160.0,183.33,171.43
46.0,1,1,8,400,2,Beauty,50,20,2023,6,24,187.5,190.0,200.0,214.29
38.5,1,3,11,550,2,Beauty,50,21,2023,6,25,287.5,260.0,250.0,250.0
45.0,1,0,1,50,2,Beauty,50,22,2023,6,26,262.5,240.0,225.0,221.43
0.0,0,0,0,0,2,Beauty,50,23,2023,7,27,250.0,210.0,200.0,192.86
40.5,1,1,5,250,2,Beauty,50,24,2023,7,28,212.5,250.0,216.67,207.14
43.0,0,1,2,100,2,Beauty,50,25,2023,7,29,100.0,190.0,225.0,200.0
0.0,0,0,0,0,2,Beauty,50,26,2023,7,30,87.5,80.0,158.33,192.86
54.0,1,0,2,100,2,Beauty,50,27,2023,7,31,112.5,90.0,83.33,150.0
42.0,0,2,4,200,2,Beauty,50,28,2023,8,32,100.0,130.0,108.33,100.0
45.0,1,0,2,100,2,Beauty,50,29,2023,8,33,100.0,100.0,125.0,107.14
0.0,0,0,0,0,2,Beauty,50,30,2023,8,34,100.0,80.0,83.33,107.14
0.0,0,0,0,0,2,Beauty,50,31,2023,8,35,75.0,80.0,66.67,71.43
55.0,2,1,9,450,2,Beauty,50,32,2023,9,36,137.5,150.0,141.67,121.43
34.0,0,1,1,50,2,Beauty,50,33,2023,9,37,125.0,120.0,133.33,128.57
33.5,0,2,8,400,2,Beauty,50,34,2023,9,38,225.0,180.0,166.67,171.43
52.0,1,1,3,150,2,Beauty,50,35,2023,9,39,262.5,210.0,175.0,164.29
0.0,0,0,0,0,2,Beauty,50,36,2023,10,40,150.0,210.0,175.0,150.0
0.0,0,0,0,0,2,Beauty,50,37,2023,10,41,137.5,120.0,175.0,150.0
0.0,0,0,0,0,2,Beauty,50,38,2023,10,42,37.5,110.0,100.0,150.0
30.0,1,0,3,150,2,Beauty,50,39,2023,10,43,37.5,60.0,116.67,107.14
57.0,0,1,1,50,2,Beauty,50,40,2023,10,44,50.0,40.0,58.33,107.14
30.0,2,1,10,500,2,Beauty,50,41,2023,11,45,175.0,140.0,116.67,121.43
46.0,0,1,3,150,2,Beauty,50,42,2023,11,46,212.5,170.0,141.67,121.43
41.5,0,2,3,150,2,Beauty,50,43,2023,11,47,212.5,200.0,166.67,142.86
31.0,1,1,5,250,2,Beauty,50,44,2023,11,48,262.5,220.0,208.33,178.57
33.0,0,1,3,150,2,Beauty,50,45,2023,12,49,175.0,240.0,208.33,200.0
26.0,0,1,2,600,3,Beauty,300,0,2023,1,2,600.0,540.0,450.0,557.14
43.0,0,1,3,900,3,Beauty,300,1,2023,1,3,600.0,540.0,450.0,557.14
0.0,0,0,0,0,3,Beauty,300,2,2023,1,4,600.0,540.0,450.0,557.14
29.0,0,1,3,900,3,Beauty,300,3,2023,1,5,600.0,540.0,450.0,557.14
23.0,0,1,1,300,3,Beauty,300,4,2023,2,6,525.0,540.0,450.0,557.14
0.0,0,0,0,0,3,Beauty,300,5,2023,2,7,300.0,420.0,450.0,557.14
20.0,1,0,4,1200,3,Beauty,300,6,2023,2,8,600.0,480.0,550.0,557.14
0.0,0,0,0,0,3,Beauty,300,7,2023,2,9,375.0,480.0,400.0,471.43
43.0,1,1,2,600,3,Beauty,300,8,2023,3,10,450.0,420.0,500.0,428.57
54.0,0,1,3,900,3,Beauty,300,9,2023,3,11,675.0,540.0,500.0,557.14
35.0,0,1,3,900,3,Beauty,300,10,2023,3,12,600.0,720.0,600.0,557.14
0.0,0,0,0,0,3,Beauty,300,11,2023,3,13,600.0,480.0,600.0,514.29
48.5,1,1,5,1500,3,Beauty,300,12,2023,4,14,825.0,780.0,650.0,728.57
0.0,0,0,0,0,3,Beauty,300,13,2023,4,15,600.0,660.0,650.0,557.14
39.0,0,1,1,300,3,Beauty,300,14,2023,4,16,450.0,540.0,600.0,600.0
27.0,2,1,7,2100,3,Beauty,300,15,2023,4,17,975.0,780.0,800.0,814.29
0.0,0,0,0,0,3,Beauty,300,16,2023,5,18,600.0,780.0,650.0,685.71
39.0,1,0,2,600,3,Beauty,300,17,2023,5,19,750.0,600.0,750.0,642.86
0.0,0,0,0,0,3,Beauty,300,18,2023,5,20,675.0,600.0,500.0,642.86
32.0,0,1,1,300,3,Beauty,300,19,2023,5,21,225.0,600.0,550.0,471.43
40.0,1,1,7,2100,3,Beauty,300,20,2023,5,22,750.0,600.0,850.0,771.43
0.0,0,0,0,0,3,Beauty,300,21,2023,6,23,600.0,600.0,500.0,728.57
40.0,0,1,4,1200,3,Beauty,300,22,2023,6,24,900.0,720.0,700.0,600.0
24.0,1,0,4,1200,3,Beauty,300,23,2023,6,25,1125.0,960.0,800.0,771.43
53.5,2,0,6,1800,3,Beauty,300,24,2023,6,26,1050.0,1260.0,1100.0,942.86
51.0,1,1,4,1200,3,Beauty,300,25,2023,7,27,1350.0,1080.0,1250.0,1114.29
0.0,0,0,0,0,3,Beauty,300,26,2023,7,28,1050.0,1080.0,900.0,1071.43
38.5,2,0,5,1500,3,Beauty,300,27,2023,7,29,1125.0,1140.0,1150.0,985.71
0.0,0,0,0,0,3,Beauty,300,28,2023,7,30,675.0,900.0,950.0,985.71
49.0,1,2,8,2400,3,Beauty,300,29,2023,7,31,975.0,1020.0,1150.0,1157.14
46.0,0,2,7,2100,3,Beauty,300,30,2023,8,32,1500.0,1200.0,1200.0,1285.71
55.5,2,0,6,1800,3,Beauty,300,31,2023,8,33,1575.0,1560.0,1300.0,1285.71
0.0,0,0,0,0,3,Beauty,300,32,2023,8,34,1575.0,1260.0,1300.0,1114.29
28.0,1,1,7,2100,3,Beauty,300,33,2023,8,35,1500.0,1680.0,1400.0,1414.29
46.0,1,0,4,1200,3,Beauty,300,34,2023,9,36,1275.0,1440.0,1600.0,1371.43
43.0,0,1,3,900,3,Beauty,300,35,2023,9,37,1050.0,1200.0,1350.0,1500.0
40.5,0,2,3,900,3,Beauty,300,36,2023,9,38,1275.0,1020.0,1150.0,1285.71
0.0,0,0,0,0,3,Beauty,300,37,2023,9,39,750.0,1020.0,850.0,985.71
0.0,0,0,0,0,3,Beauty,300,38,2023,10,40,450.0,600.0,850.0,728.57
30.0,1,2,8,2400,3,Beauty,300,39,2023,10,41,825.0,840.0,900.0,1071.43
52.5,1,1,6,1800,3,Beauty,300,40,2023,10,42,1050.0,1020.0,1000.0,1028.57
25.0,1,0,1,300,3,Beauty,300,41,2023,10,43,1125.0,900.0,900.0,900.0
39.0,0,1,3,900,3,Beauty,300,42,2023,10,44,1350.0,1080.0,900.0,900.0
0.0,0,0,0,0,3,Beauty,300,43,2023,11,45,750.0,1080.0,900.0,771.43
61.0,1,0,3,900,3,Beauty,300,44,2023,11,46,525.0,780.0,1050.0,900.0
0.0,0,0,0,0,3,Beauty,300,45,2023,11,47,450.0,420.0,650.0,900.0
57.0,1,0,4,1200,3,Beauty,300,46,2023,11,48,525.0,600.0,550.0,728.57
0.0,0,0,0,0,3,Beauty,300,47,2023,12,49,525.0,420.0,500.0,471.43
46.0,1,0,3,1500,4,Beauty,500,0,2023,1,1,1375.0,1800.0,1666.67,2142.86
38.0,1,0,2,1000,4,Beauty,500,1,2023,1,2,1375.0,1800.0,1666.67,2142.86
42.0,0,2,5,2500,4,Beauty,500,2,2023,1,3,1375.0,1800.0,1666.67,2142.86
39.0,0,1,1,500,4,Beauty,500,3,2023,1,4,1375.0,1800.0,1666.67,2142.86
51.0,0,2,7,3500,4,Beauty,500,4,2023,1,5,1875.0,1800.0,1666.67,2142.86
50.0,0,1,2,1000,4,Beauty,500,5,2023,2,6,1875.0,1700.0,1666.67,2142.86
24.0,2,1,10,5000,4,Beauty,500,6,2023,2,7,2500.0,2500.0,2250.0,2142.86
19.0,1,0,4,2000,4,Beauty,500,7,2023,2,8,2875.0,2400.0,2416.67,2214.29
42.5,2,0,6,3000,4,Beauty,500,8,2023,2,9,2750.0,2900.0,2500.0,2500.0
52.0,1,1,3,1500,4,Beauty,500,9,2023,3,10,2875.0,2500.0,2666.67,2357.14
0.0,0,0,0,0,4,Beauty,500,10,2023,3,11,1625.0,2300.0,2083.33,2285.71
0.0,0,0,0,0,4,Beauty,500,11,2023,3,12,1125.0,1300.0,1916.67,1785.71
27.0,2,3,11,5500,4,Beauty,500,12,2023,3,13,1750.0,2000.0,2000.0,2428.57
33.0,1,0,4,2000,4,Beauty,500,13,2023,4,14,1875.0,1800.0,2000.0,2000.0
0.0,0,0,0,0,4,Beauty,500,14,2023,4,15,1875.0,1500.0,1500.0,1714.29
50.0,0,2,3,1500,4,Beauty,500,15,2023,4,16,2250.0,1800.0,1500.0,1500.0
42.0,1,1,4,2000,4,Beauty,500,16,2023,4,17,1375.0,2200.0,1833.33,1571.43
38.0,0,1,2,1000,4,Beauty,500,17,2023,5,18,1125.0,1300.0,2000.0,1714.29
21.0,1,0,2,1000,4,Beauty,500,18,2023,5,19,1375.0,1100.0,1250.0,1857.14
47.0,0,1,3,1500,4,Beauty,500,19,2023,5,20,1375.0,1400.0,1166.67,1285.71
34.0,1,1,5,2500,4,Beauty,500,20,2023,5,21,1500.0,1600.0,1583.33,1357.14
43.5,0,2,6,3000,4,Beauty,500,21,2023,5,22,2000.0,1800.0,1833.33,1785.71
21.0,0,1,1,500,4,Beauty,500,22,2023,6,23,1875.0,1700.0,1583.33,1642.86
29.5,1,1,3,1500,4,Beauty,500,23,2023,6,24,1875.0,1800.0,1666.67,1571.43
0.0,0,0,0,0,4,Beauty,500,24,2023,6,25,1250.0,1500.0,1500.0,1428.57
0.0,0,0,0,0,4,Beauty,500,25,2023,6,26,500.0,1000.0,1250.0,1285.71
42.0,0,1,4,2000,4,Beauty,500,26,2023,7,27,875.0,800.0,1166.67,1357.14
23.5,2,0,5,2500,4,Beauty,500,27,2023,7,28,1125.0,1200.0,1083.33,1357.14
47.0,0,2,7,3500,4,Beauty,500,28,2023,7,29,2000.0,1600.0,1583.33,1428.57
27.0,1,0,3,1500,4,Beauty,500,29,2023,7,30,2375.0,1900.0,1583.33,1571.43
42.0,2,2,7,3500,4,Beauty,500,30,2023,7,31,2750.0,2600.0,2166.67,1857.14
0.0,0,0,0,0,4,Beauty,500,31,2023,8,32,2125.0,2200.0,2166.67,1857.14
47.0,1,0,2,1000,4,Beauty,500,32,2023,8,33,1500.0,1900.0,2000.0,2000.0
22.0,1,0,2,1000,4,Beauty,500,33,2023,8,34,1375.0,1400.0,1750.0,1857.14
19.0,0,1,1,500,4,Beauty,500,34,2023,8,35,625.0,1200.0,1250.0,1571.43
0.0,0,0,0,0,4,Beauty,500,35,2023,9,36,625.0,500.0,1000.0,1071.43
47.0,1,0,4,2000,4,Beauty,500,36,2023,9,37,875.0,900.0,750.0,1142.86
0.0,0,0,0,0,4,Beauty,500,37,2023,9,38,625.0,700.0,750.0,642.86
0.0,0,0,0,0,4,Beauty,500,38,2023,9,39,500.0,500.0,583.33,642.86
0.0,0,0,0,0,4,Beauty,500,39,2023,10,40,500.0,400.0,416.67,500.0
0.0,0,0,0,0,4,Beauty,500,40,2023,10,41,0.0,400.0,333.33,357.14
36.5,0,2,4,2000,4,Beauty,500,41,2023,10,42,500.0,400.0,666.67,571.43
60.5,0,2,3,1500,4,Beauty,500,42,2023,10,43,875.0,700.0,583.33,785.71
37.0,2,1,10,5000,4,Beauty,500,43,2023,10,44,2125.0,1700.0,1416.67,1214.29
40.0,0,1,3,1500,4,Beauty,500,44,2023,11,45,2500.0,2000.0,1666.67,1428.57
0.0,0,0,0,0,4,Beauty,500,45,2023,11,46,2000.0,2000.0,1666.67,1428.57
32.0,2,0,5,2500,4,Beauty,500,46,2023,11,47,2250.0,2100.0,2083.33,1785.71
18.0,0,1,4,2000,4,Beauty,500,47,2023,11,48,1500.0,2200.0,2083.33,2071.43
45.0,1,0,3,1500,4,Beauty,500,48,2023,12,49,1500.0,1500.0,2083.33,2000.0
40.0,1,0,3,75,5,Clothing,25,0,2023,1,2,93.75,85.0,87.5,92.86
0.0,0,0,0,0,5,Clothing,25,1,2023,1,3,93.75,85.0,87.5,92.86
42.5,1,1,4,100,5,Clothing,25,2,2023,1,4,93.75,85.0,87.5,92.86
39.0,2,0,8,200,5,Clothing,25,3,2023,1,5,93.75,85.0,87.5,92.86
55.5,0,2,2,50,5,Clothing,25,4,2023,2,6,87.5,85.0,87.5,92.86
51.5,1,1,4,100,5,Clothing,25,5,2023,2,7,112.5,90.0,87.5,92.86
38.0,1,1,5,125,5,Clothing,25,6,2023,2,8,118.75,115.0,95.83,92.86
24.0,3,0,5,125,5,Clothing,25,7,2023,2,9,100.0,120.0,116.67,100.0
34.5,1,1,5,125,5,Clothing,25,8,2023,3,10,118.75,105.0,120.83,117.86
42.0,3,2,12,300,5,Clothing,25,9,2023,3,11,168.75,155.0,137.5,146.43
